2016.11.20,00:00,2182.42,2183.55,2181.8,2183.05,139
2016.11.21,00:00,2182.8,2198.73,2180.8,2196.13,5663
2016.11.22,00:00,2196.38,2205.13,2194.23,2202.06,5877
2016.11.23,00:00,2202.56,2205.56,2194.41,2201.42,5555
2016.11.24,00:00,2201.17,2209.27,2199.67,2207.42,2111
2016.11.25,00:00,2207.17,2216.5,2204.67,2214.13,3485
2016.11.27,00:00,2210.31,2210.31,2208.19,2208.94,114
2016.11.28,00:00,2209.19,2211.29,2200.27,2200.77,5638
2016.11.29,00:00,2201.02,2210.68,2197.87,2204.1,5551
2016.11.30,00:00,2204.22,2214.1,2197.59,2200.09,7522
2016.12.01,00:00,2199.84,2203.84,2187.08,2190.73,8972
2016.12.02,00:00,2190.85,2198.01,2185.23,2191.16,7014
2016.12.04,00:00,2182.56,2186.19,2180.19,2183.94,521
2016.12.05,00:00,2184.19,2209.29,2182.69,2205.51,9756
2016.12.06,00:00,2205.76,2212.88,2201.01,2211.1,5834
2016.12.07,00:00,2211.22,2241.96,2207.1,2237.37,6593
2016.12.08,00:00,2237.62,2251.88,2233.37,2247.26,8888
2016.12.09,00:00,2247.38,2261.62,2245.51,2260.97,6353
2016.12.11,00:00,2261.37,2270.75,2260.75,2265.5,378
